Postleitzahl,year,bundesland,group,treated,operator_type,anzahl_anlagen,netto_kw,brutto_kw,flaeche_km2,post2023,post2024,post_t1,post_t2,treat_x_t1,treat_x_t2,outcome,treat_x_2015,treat_x_2016,treat_x_2017,treat_x_2018,treat_x_2019,treat_x_2020,treat_x_2021,treat_x_2023,treat_x_2024,treat_x_2025
22417,2015,Hamburg,HH_grenze,1,privat,2.0,12.81,12.81,7.993768,0,0,0,0,0,0,0.25019490182852444,1,0,0,0,0,0,0,0,0,0
22417,2016,Hamburg,HH_grenze,1,privat,1.0,5.0,5.4,7.993768,0,0,0,0,0,0,0.12509745091426222,0,1,0,0,0,0,0,0,0,0
22417,2017,Hamburg,HH_grenze,1,privat,1.0,4.6,5.225,7.993768,0,0,0,0,0,0,0.12509745091426222,0,0,1,0,0,0,0,0,0,0
22417,2018,Hamburg,HH_grenze,1,privat,0.0,0.0,0.0,7.993768,0,0,0,0,0,0,0.0,0,0,0,1,0,0,0,0,0,0
22417,2019,Hamburg,HH_grenze,1,privat,2.0,9.6,13.05,7.993768,0,0,0,0,0,0,0.25019490182852444,0,0,0,0,1,0,0,0,0,0
22417,2020,Hamburg,HH_grenze,1,privat,8.0,42.875,54.735,7.993768,0,0,0,0,0,0,1.0007796073140978,0,0,0,0,0,1,0,0,0,0
22417,2021,Hamburg,HH_grenze,1,privat,14.0,106.175,120.5,7.993768,0,0,0,0,0,0,1.751364312799671,0,0,0,0,0,0,1,0,0,0
22417,2022,Hamburg,HH_grenze,1,privat,16.0,140.92,151.5,7.993768,0,0,0,0,0,0,2.0015592146281955,0,0,0,0,0,0,0,0,0,0
22417,2023,Hamburg,HH_grenze,1,privat,43.0,294.432,340.71500000000003,7.993768,1,0,1,0,1,0,5.379190389313275,0,0,0,0,0,0,0,1,0,0
22417,2024,Hamburg,HH_grenze,1,privat,58.0,454.219,500.19,7.993768,1,1,1,1,1,1,7.255652153027208,0,0,0,0,0,0,0,0,1,0
22417,2025,Hamburg,HH_grenze,1,privat,48.0,404.114,433.25,7.993768,1,1,1,1,1,1,6.004677643884586,0,0,0,0,0,0,0,0,0,1
22419,2015,Hamburg,HH_grenze,1,privat,1.0,3.0,3.57,4.808175,0,0,0,0,0,0,0.20797911889646278,1,0,0,0,0,0,0,0,0,0
22419,2016,Hamburg,HH_grenze,1,privat,3.0,9.63,10.67,4.808175,0,0,0,0,0,0,0.6239373566893883,0,1,0,0,0,0,0,0,0,0
22419,2017,Hamburg,HH_grenze,1,privat,2.0,9.5,9.62,4.808175,0,0,0,0,0,0,0.41595823779292557,0,0,1,0,0,0,0,0,0,0
22419,2018,Hamburg,HH_grenze,1,privat,1.0,6.5,6.5,4.808175,0,0,0,0,0,0,0.20797911889646278,0,0,0,1,0,0,0,0,0,0
22419,2019,Hamburg,HH_grenze,1,privat,2.0,9.9,10.94,4.808175,0,0,0,0,0,0,0.41595823779292557,0,0,0,0,1,0,0,0,0,0
22419,2020,Hamburg,HH_grenze,1,privat,4.0,38.365,39.64,4.808175,0,0,0,0,0,0,0.8319164755858511,0,0,0,0,0,1,0,0,0,0
22419,2021,Hamburg,HH_grenze,1,privat,7.0,42.59,46.055,4.808175,0,0,0,0,0,0,1.4558538322752395,0,0,0,0,0,0,1,0,0,0
22419,2022,Hamburg,HH_grenze,1,privat,5.0,36.04,37.85,4.808175,0,0,0,0,0,0,1.0398955944823138,0,0,0,0,0,0,0,0,0,0
22419,2023,Hamburg,HH_grenze,1,privat,34.0,247.534,269.90500000000003,4.808175,1,0,1,0,1,0,7.071290042479735,0,0,0,0,0,0,0,1,0,0
22419,2024,Hamburg,HH_grenze,1,privat,34.0,276.645,306.46,4.808175,1,1,1,1,1,1,7.071290042479735,0,0,0,0,0,0,0,0,1,0
22419,2025,Hamburg,HH_grenze,1,privat,34.0,307.56,345.07,4.808175,1,1,1,1,1,1,7.071290042479735,0,0,0,0,0,0,0,0,0,1
22455,2015,Hamburg,HH_grenze,1,privat,0.0,0.0,0.0,5.005616,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0
22455,2016,Hamburg,HH_grenze,1,privat,1.0,2.01,2.01,5.005616,0,0,0,0,0,0,0.19977561203256503,0,1,0,0,0,0,0,0,0,0
22455,2017,Hamburg,HH_grenze,1,privat,0.0,0.0,0.0,5.005616,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
22455,2018,Hamburg,HH_grenze,1,privat,2.0,11.31,11.31,5.005616,0,0,0,0,0,0,0.39955122406513005,0,0,0,1,0,0,0,0,0,0
22455,2019,Hamburg,HH_grenze,1,privat,6.0,41.44,43.879999999999995,5.005616,0,0,0,0,0,0,1.1986536721953902,0,0,0,0,1,0,0,0,0,0
22455,2020,Hamburg,HH_grenze,1,privat,14.0,112.14,126.9,5.005616,0,0,0,0,0,0,2.79685856845591,0,0,0,0,0,1,0,0,0,0
22455,2021,Hamburg,HH_grenze,1,privat,17.0,108.935,123.54,5.005616,0,0,0,0,0,0,3.3961854045536053,0,0,0,0,0,0,1,0,0,0
22455,2022,Hamburg,HH_grenze,1,privat,25.0,148.095,170.25,5.005616,0,0,0,0,0,0,4.994390300814126,0,0,0,0,0,0,0,0,0,0
22455,2023,Hamburg,HH_grenze,1,privat,70.0,527.998,613.781,5.005616,1,0,1,0,1,0,13.984292842279553,0,0,0,0,0,0,0,1,0,0
22455,2024,Hamburg,HH_grenze,1,privat,50.0,386.152,435.43,5.005616,1,1,1,1,1,1,9.988780601628251,0,0,0,0,0,0,0,0,1,0
22455,2025,Hamburg,HH_grenze,1,privat,57.0,424.87,457.63,5.005616,1,1,1,1,1,1,11.387209885856207,0,0,0,0,0,0,0,0,0,1
22457,2015,Hamburg,HH_grenze,1,privat,2.0,8.0,9.06,7.09,0,0,0,0,0,0,0.2820874471086037,1,0,0,0,0,0,0,0,0,0
22457,2016,Hamburg,HH_grenze,1,privat,3.0,19.05,20.21,7.09,0,0,0,0,0,0,0.4231311706629055,0,1,0,0,0,0,0,0,0,0
22457,2017,Hamburg,HH_grenze,1,privat,7.0,28.31,34.055,7.09,0,0,0,0,0,0,0.9873060648801129,0,0,1,0,0,0,0,0,0,0
22457,2018,Hamburg,HH_grenze,1,privat,3.0,8.28,8.7,7.09,0,0,0,0,0,0,0.4231311706629055,0,0,0,1,0,0,0,0,0,0
22457,2019,Hamburg,HH_grenze,1,privat,5.0,29.39,29.575,7.09,0,0,0,0,0,0,0.7052186177715092,0,0,0,0,1,0,0,0,0,0
22457,2020,Hamburg,HH_grenze,1,privat,19.0,98.13,102.22,7.09,0,0,0,0,0,0,2.679830747531735,0,0,0,0,0,1,0,0,0,0
22457,2021,Hamburg,HH_grenze,1,privat,18.0,131.78,139.805,7.09,0,0,0,0,0,0,2.538787023977433,0,0,0,0,0,0,1,0,0,0
22457,2022,Hamburg,HH_grenze,1,privat,31.0,217.995,242.885,7.09,0,0,0,0,0,0,4.372355430183357,0,0,0,0,0,0,0,0,0,0
22457,2023,Hamburg,HH_grenze,1,privat,78.0,574.038,641.535,7.09,1,0,1,0,1,0,11.001410437235544,0,0,0,0,0,0,0,1,0,0
22457,2024,Hamburg,HH_grenze,1,privat,78.0,677.91,767.75,7.09,1,1,1,1,1,1,11.001410437235544,0,0,0,0,0,0,0,0,1,0
22457,2025,Hamburg,HH_grenze,1,privat,69.0,599.265,656.835,7.09,1,1,1,1,1,1,9.732016925246826,0,0,0,0,0,0,0,0,0,1
22523,2015,Hamburg,HH_grenze,1,privat,4.0,13.56,14.9,6.45387,0,0,0,0,0,0,0.6197831688583749,1,0,0,0,0,0,0,0,0,0
22523,2016,Hamburg,HH_grenze,1,privat,5.0,28.01,32.315,6.45387,0,0,0,0,0,0,0.7747289610729686,0,1,0,0,0,0,0,0,0,0
22523,2017,Hamburg,HH_grenze,1,privat,1.0,9.92,9.92,6.45387,0,0,0,0,0,0,0.15494579221459373,0,0,1,0,0,0,0,0,0,0
22523,2018,Hamburg,HH_grenze,1,privat,3.0,24.0,25.7,6.45387,0,0,0,0,0,0,0.46483737664378116,0,0,0,1,0,0,0,0,0,0
22523,2019,Hamburg,HH_grenze,1,privat,5.0,32.13,34.03,6.45387,0,0,0,0,0,0,0.7747289610729686,0,0,0,0,1,0,0,0,0,0
22523,2020,Hamburg,HH_grenze,1,privat,7.0,46.27,49.21,6.45387,0,0,0,0,0,0,1.084620545502156,0,0,0,0,0,1,0,0,0,0
22523,2021,Hamburg,HH_grenze,1,privat,8.0,53.25,56.95,6.45387,0,0,0,0,0,0,1.2395663377167498,0,0,0,0,0,0,1,0,0,0
22523,2022,Hamburg,HH_grenze,1,privat,19.0,115.088,134.66,6.45387,0,0,0,0,0,0,2.9439700520772805,0,0,0,0,0,0,0,0,0,0
22523,2023,Hamburg,HH_grenze,1,privat,48.0,349.08500000000004,393.03,6.45387,1,0,1,0,1,0,7.437398026300499,0,0,0,0,0,0,0,1,0,0
22523,2024,Hamburg,HH_grenze,1,privat,56.0,438.96,495.655,6.45387,1,1,1,1,1,1,8.676964364017248,0,0,0,0,0,0,0,0,1,0
22523,2025,Hamburg,HH_grenze,1,privat,82.0,582.785,650.5799999999999,6.45387,1,1,1,1,1,1,12.705554961596684,0,0,0,0,0,0,0,0,0,1
22547,2015,Hamburg,HH_grenze,1,privat,5.0,17.7,19.78,4.351458,0,0,0,0,0,0,1.149040160792084,1,0,0,0,0,0,0,0,0,0
22547,2016,Hamburg,HH_grenze,1,privat,2.0,8.86,9.16,4.351458,0,0,0,0,0,0,0.45961606431683355,0,1,0,0,0,0,0,0,0,0
22547,2017,Hamburg,HH_grenze,1,privat,0.0,0.0,0.0,4.351458,0,0,0,0,0,0,0.0,0,0,1,0,0,0,0,0,0,0
22547,2018,Hamburg,HH_grenze,1,privat,3.0,22.0,22.955,4.351458,0,0,0,0,0,0,0.6894240964752504,0,0,0,1,0,0,0,0,0,0
22547,2019,Hamburg,HH_grenze,1,privat,2.0,12.52,14.04,4.351458,0,0,0,0,0,0,0.45961606431683355,0,0,0,0,1,0,0,0,0,0
22547,2020,Hamburg,HH_grenze,1,privat,4.0,20.4,25.385,4.351458,0,0,0,0,0,0,0.9192321286336671,0,0,0,0,0,1,0,0,0,0
22547,2021,Hamburg,HH_grenze,1,privat,9.0,53.735,61.91,4.351458,0,0,0,0,0,0,2.0682722894257513,0,0,0,0,0,0,1,0,0,0
22547,2022,Hamburg,HH_grenze,1,privat,12.0,77.03999999999999,85.30499999999999,4.351458,0,0,0,0,0,0,2.7576963859010015,0,0,0,0,0,0,0,0,0,0
22547,2023,Hamburg,HH_grenze,1,privat,41.0,315.605,349.015,4.351458,1,0,1,0,1,0,9.422129318495088,0,0,0,0,0,0,0,1,0,0
22547,2024,Hamburg,HH_grenze,1,privat,49.0,409.825,454.14,4.351458,1,1,1,1,1,1,11.260593575762423,0,0,0,0,0,0,0,0,1,0
22547,2025,Hamburg,HH_grenze,1,privat,47.0,385.315,437.9,4.351458,1,1,1,1,1,1,10.80097751144559,0,0,0,0,0,0,0,0,0,1
22549,2015,Hamburg,HH_grenze,1,privat,3.0,8.72,9.66,6.345808,0,0,0,0,0,0,0.472753036335168,1,0,0,0,0,0,0,0,0,0
22549,2016,Hamburg,HH_grenze,1,privat,7.0,31.63,33.019999999999996,6.345808,0,0,0,0,0,0,1.103090418115392,0,1,0,0,0,0,0,0,0,0
22549,2017,Hamburg,HH_grenze,1,privat,5.0,22.815,22.815,6.345808,0,0,0,0,0,0,0.7879217272252801,0,0,1,0,0,0,0,0,0,0
22549,2018,Hamburg,HH_grenze,1,privat,9.0,41.505,44.025,6.345808,0,0,0,0,0,0,1.4182591090055041,0,0,0,1,0,0,0,0,0,0
22549,2019,Hamburg,HH_grenze,1,privat,10.0,48.595,52.345,6.345808,0,0,0,0,0,0,1.5758434544505602,0,0,0,0,1,0,0,0,0,0
22549,2020,Hamburg,HH_grenze,1,privat,7.0,47.31,49.44,6.345808,0,0,0,0,0,0,1.103090418115392,0,0,0,0,0,1,0,0,0,0
22549,2021,Hamburg,HH_grenze,1,privat,15.0,106.45,120.53,6.345808,0,0,0,0,0,0,2.36376518167584,0,0,0,0,0,0,1,0,0,0
22549,2022,Hamburg,HH_grenze,1,privat,22.0,151.131,177.79,6.345808,0,0,0,0,0,0,3.4668555997912325,0,0,0,0,0,0,0,0,0,0
22549,2023,Hamburg,HH_grenze,1,privat,59.0,437.689,501.05,6.345808,1,0,1,0,1,0,9.297476381258305,0,0,0,0,0,0,0,1,0,0
22549,2024,Hamburg,HH_grenze,1,privat,64.0,504.607,573.225,6.345808,1,1,1,1,1,1,10.085398108483584,0,0,0,0,0,0,0,0,1,0
22549,2025,Hamburg,HH_grenze,1,privat,73.0,642.305,717.485,6.345808,1,1,1,1,1,1,11.503657217489089,0,0,0,0,0,0,0,0,0,1
22559,2015,Hamburg,HH_grenze,1,privat,2.0,12.2,13.18,16.467148,0,0,0,0,0,0,0.12145393968645936,1,0,0,0,0,0,0,0,0,0
22559,2016,Hamburg,HH_grenze,1,privat,2.0,7.01,7.21,16.467148,0,0,0,0,0,0,0.12145393968645936,0,1,0,0,0,0,0,0,0,0
22559,2017,Hamburg,HH_grenze,1,privat,3.0,12.6,15.415,16.467148,0,0,0,0,0,0,0.18218090952968904,0,0,1,0,0,0,0,0,0,0
22559,2018,Hamburg,HH_grenze,1,privat,4.0,18.02,19.22,16.467148,0,0,0,0,0,0,0.24290787937291872,0,0,0,1,0,0,0,0,0,0
22559,2019,Hamburg,HH_grenze,1,privat,4.0,22.345,23.185,16.467148,0,0,0,0,0,0,0.24290787937291872,0,0,0,0,1,0,0,0,0,0
22559,2020,Hamburg,HH_grenze,1,privat,7.0,43.379999999999995,49.81,16.467148,0,0,0,0,0,0,0.42508878890260776,0,0,0,0,0,1,0,0,0,0
22559,2021,Hamburg,HH_grenze,1,privat,12.0,95.96,110.625,16.467148,0,0,0,0,0,0,0.7287236381187562,0,0,0,0,0,0,1,0,0,0
22559,2022,Hamburg,HH_grenze,1,privat,22.0,186.09,204.7,16.467148,0,0,0,0,0,0,1.335993336551053,0,0,0,0,0,0,0,0,0,0
22559,2023,Hamburg,HH_grenze,1,privat,89.0,719.381,799.295,16.467148,1,0,1,0,1,0,5.404700316047442,0,0,0,0,0,0,0,1,0,0
22559,2024,Hamburg,HH_grenze,1,privat,75.0,593.05,671.831,16.467148,1,1,1,1,1,1,4.554522738242226,0,0,0,0,0,0,0,0,1,0
22559,2025,Hamburg,HH_grenze,1,privat,53.0,412.21,470.575,16.467148,1,1,1,1,1,1,3.218529401691173,0,0,0,0,0,0,0,0,0,1
22587,2015,Hamburg,HH_grenze,1,privat,0.0,0.0,0.0,9.63902,0,0,0,0,0,0,0.0,1,0,0,0,0,0,0,0,0,0
22587,2016,Hamburg,HH_grenze,1,privat,2.0,5.6899999999999995,5.91,9.63902,0,0,0,0,0,0,0.2074899730470525,0,1,0,0,0,0,0,0,0,0
22587,2017,Hamburg,HH_grenze,1,privat,1.0,4.02,4.02,9.63902,0,0,0,0,0,0,0.10374498652352625,0,0,1,0,0,0,0,0,0,0
22587,2018,Hamburg,HH_grenze,1,privat,1.0,4.55,4.55,9.63902,0,0,0,0,0,0,0.10374498652352625,0,0,0,1,0,0,0,0,0,0
22587,2019,Hamburg,HH_grenze,1,privat,4.0,21.48,22.52,9.63902,0,0,0,0,0,0,0.414979946094105,0,0,0,0,1,0,0,0,0,0
22587,2020,Hamburg,HH_grenze,1,privat,4.0,20.21,20.855,9.63902,0,0,0,0,0,0,0.414979946094105,0,0,0,0,0,1,0,0,0,0
22587,2021,Hamburg,HH_grenze,1,privat,11.0,68.14500000000001,77.48,9.63902,0,0,0,0,0,0,1.1411948517587887,0,0,0,0,0,0,1,0,0,0
22587,2022,Hamburg,HH_grenze,1,privat,12.0,78.33,86.586,9.63902,0,0,0,0,0,0,1.244939838282315,0,0,0,0,0,0,0,0,0,0
22587,2023,Hamburg,HH_grenze,1,privat,32.0,266.90999999999997,298.65500000000003,9.63902,1,0,1,0,1,0,3.31983956875284,0,0,0,0,0,0,0,1,0,0
22587,2024,Hamburg,HH_grenze,1,privat,44.0,380.941,426.45,9.63902,1,1,1,1,1,1,4.564779407035155,0,0,0,0,0,0,0,0,1,0
22587,2025,Hamburg,HH_grenze,1,privat,37.0,316.887,347.285,9.63902,1,1,1,1,1,1,3.8385645013704712,0,0,0,0,0,0,0,0,0,1
22589,2015,Hamburg,HH_grenze,1,privat,7.0,25.655,26.565,8.425326,0,0,0,0,0,0,0.8308283857502962,1,0,0,0,0,0,0,0,0,0
22589,2016,Hamburg,HH_grenze,1,privat,2.0,9.185,9.185,8.425326,0,0,0,0,0,0,0.2373795387857989,0,1,0,0,0,0,0,0,0,0
22589,2017,Hamburg,HH_grenze,1,privat,2.0,8.0,9.0,8.425326,0,0,0,0,0,0,0.2373795387857989,0,0,1,0,0,0,0,0,0,0
22589,2018,Hamburg,HH_grenze,1,privat,6.0,34.905,37.215,8.425326,0,0,0,0,0,0,0.7121386163573967,0,0,0,1,0,0,0,0,0,0
22589,2019,Hamburg,HH_grenze,1,privat,7.0,39.4,44.76,8.425326,0,0,0,0,0,0,0.8308283857502962,0,0,0,0,1,0,0,0,0,0
22589,2020,Hamburg,HH_grenze,1,privat,7.0,53.66,60.26,8.425326,0,0,0,0,0,0,0.8308283857502962,0,0,0,0,0,1,0,0,0,0
22589,2021,Hamburg,HH_grenze,1,privat,13.0,75.97,82.185,8.425326,0,0,0,0,0,0,1.5429670021076929,0,0,0,0,0,0,1,0,0,0
22589,2022,Hamburg,HH_grenze,1,privat,17.0,126.95,142.405,8.425326,0,0,0,0,0,0,2.017726079679291,0,0,0,0,0,0,0,0,0,0
22589,2023,Hamburg,HH_grenze,1,privat,80.0,541.509,601.0649999999999,8.425326,1,0,1,0,1,0,9.495181551431957,0,0,0,0,0,0,0,1,0,0
22589,2024,Hamburg,HH_grenze,1,privat,62.0,460.153,507.136,8.425326,1,1,1,1,1,1,7.358765702359766,0,0,0,0,0,0,0,0,1,0
22589,2025,Hamburg,HH_grenze,1,privat,63.0,479.78,527.6750000000001,8.425326,1,1,1,1,1,1,7.477455471752665,0,0,0,0,0,0,0,0,0,1
22848,2015,Schleswig-Holstein,SH_grenze,0,privat,4.0,18.82,19.5,13.630496,0,0,0,0,0,0,0.2934596070458478,0,0,0,0,0,0,0,0,0,0
22848,2016,Schleswig-Holstein,SH_grenze,0,privat,3.0,10.31,11.39,13.630496,0,0,0,0,0,0,0.22009470528438582,0,0,0,0,0,0,0,0,0,0
22848,2017,Schleswig-Holstein,SH_grenze,0,privat,2.0,12.2,14.43,13.630496,0,0,0,0,0,0,0.1467298035229239,0,0,0,0,0,0,0,0,0,0
22848,2018,Schleswig-Holstein,SH_grenze,0,privat,1.0,2.1,2.1,13.630496,0,0,0,0,0,0,0.07336490176146195,0,0,0,0,0,0,0,0,0,0
22848,2019,Schleswig-Holstein,SH_grenze,0,privat,8.0,33.95,37.085,13.630496,0,0,0,0,0,0,0.5869192140916956,0,0,0,0,0,0,0,0,0,0
22848,2020,Schleswig-Holstein,SH_grenze,0,privat,6.0,34.39,38.510000000000005,13.630496,0,0,0,0,0,0,0.44018941056877164,0,0,0,0,0,0,0,0,0,0
22848,2021,Schleswig-Holstein,SH_grenze,0,privat,7.0,41.735,47.725,13.630496,0,0,0,0,0,0,0.5135543123302336,0,0,0,0,0,0,0,0,0,0
22848,2022,Schleswig-Holstein,SH_grenze,0,privat,18.0,136.29,144.4,13.630496,0,0,0,0,0,0,1.320568231706315,0,0,0,0,0,0,0,0,0,0
22848,2023,Schleswig-Holstein,SH_grenze,0,privat,47.0,324.167,368.35,13.630496,1,0,1,0,0,0,3.448150382788711,0,0,0,0,0,0,0,0,0,0
22848,2024,Schleswig-Holstein,SH_grenze,0,privat,41.0,447.483,487.66,13.630496,1,1,1,1,0,0,3.0079609722199394,0,0,0,0,0,0,0,0,0,0
22848,2025,Schleswig-Holstein,SH_grenze,0,privat,25.0,236.49,264.28999999999996,13.630496,1,1,1,1,0,0,1.8341225440365485,0,0,0,0,0,0,0,0,0,0
22850,2015,Schleswig-Holstein,SH_grenze,0,privat,0.0,0.0,0.0,4.399145,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22850,2016,Schleswig-Holstein,SH_grenze,0,privat,0.0,0.0,0.0,4.399145,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22850,2017,Schleswig-Holstein,SH_grenze,0,privat,8.0,35.87,38.705,4.399145,0,0,0,0,0,0,1.8185351926340232,0,0,0,0,0,0,0,0,0,0
22850,2018,Schleswig-Holstein,SH_grenze,0,privat,7.0,40.85,42.69,4.399145,0,0,0,0,0,0,1.5912182935547703,0,0,0,0,0,0,0,0,0,0
22850,2019,Schleswig-Holstein,SH_grenze,0,privat,4.0,24.69,26.55,4.399145,0,0,0,0,0,0,0.9092675963170116,0,0,0,0,0,0,0,0,0,0
22850,2020,Schleswig-Holstein,SH_grenze,0,privat,3.0,15.95,17.685000000000002,4.399145,0,0,0,0,0,0,0.6819506972377587,0,0,0,0,0,0,0,0,0,0
22850,2021,Schleswig-Holstein,SH_grenze,0,privat,7.0,50.3,57.66,4.399145,0,0,0,0,0,0,1.5912182935547703,0,0,0,0,0,0,0,0,0,0
22850,2022,Schleswig-Holstein,SH_grenze,0,privat,13.0,85.835,96.71,4.399145,0,0,0,0,0,0,2.9551196880302877,0,0,0,0,0,0,0,0,0,0
22850,2023,Schleswig-Holstein,SH_grenze,0,privat,47.0,365.375,430.92,4.399145,1,0,1,0,0,0,10.683894256724887,0,0,0,0,0,0,0,0,0,0
22850,2024,Schleswig-Holstein,SH_grenze,0,privat,51.0,332.424,386.165,4.399145,1,1,1,1,0,0,11.593161853041899,0,0,0,0,0,0,0,0,0,0
22850,2025,Schleswig-Holstein,SH_grenze,0,privat,38.0,317.02000000000004,367.235,4.399145,1,1,1,1,0,0,8.63804216501161,0,0,0,0,0,0,0,0,0,0
22851,2015,Schleswig-Holstein,SH_grenze,0,privat,11.0,54.379999999999995,64.09,12.737221,0,0,0,0,0,0,0.8636106730031614,0,0,0,0,0,0,0,0,0,0
22851,2016,Schleswig-Holstein,SH_grenze,0,privat,5.0,23.01,31.48,12.737221,0,0,0,0,0,0,0.3925503059105279,0,0,0,0,0,0,0,0,0,0
22851,2017,Schleswig-Holstein,SH_grenze,0,privat,2.0,10.91,10.91,12.737221,0,0,0,0,0,0,0.15702012236421115,0,0,0,0,0,0,0,0,0,0
22851,2018,Schleswig-Holstein,SH_grenze,0,privat,4.0,113.34,114.97,12.737221,0,0,0,0,0,0,0.3140402447284223,0,0,0,0,0,0,0,0,0,0
22851,2019,Schleswig-Holstein,SH_grenze,0,privat,4.0,48.89,57.0,12.737221,0,0,0,0,0,0,0.3140402447284223,0,0,0,0,0,0,0,0,0,0
22851,2020,Schleswig-Holstein,SH_grenze,0,privat,13.0,103.17,115.095,12.737221,0,0,0,0,0,0,1.0206307953673726,0,0,0,0,0,0,0,0,0,0
22851,2021,Schleswig-Holstein,SH_grenze,0,privat,18.0,124.21,132.21,12.737221,0,0,0,0,0,0,1.4131811012779005,0,0,0,0,0,0,0,0,0,0
22851,2022,Schleswig-Holstein,SH_grenze,0,privat,23.0,188.915,219.615,12.737221,0,0,0,0,0,0,1.8057314071884283,0,0,0,0,0,0,0,0,0,0
22851,2023,Schleswig-Holstein,SH_grenze,0,privat,93.0,705.583,799.1750000000001,12.737221,1,0,1,0,0,0,7.301435689935819,0,0,0,0,0,0,0,0,0,0
22851,2024,Schleswig-Holstein,SH_grenze,0,privat,66.0,588.0840000000001,662.7149999999999,12.737221,1,1,1,1,0,0,5.181664038018968,0,0,0,0,0,0,0,0,0,0
22851,2025,Schleswig-Holstein,SH_grenze,0,privat,45.0,316.92,368.36,12.737221,1,1,1,1,0,0,3.532952753194751,0,0,0,0,0,0,0,0,0,0
22869,2015,Schleswig-Holstein,SH_grenze,0,privat,7.0,47.13,49.56,10.000219,0,0,0,0,0,0,0.6999846703357196,0,0,0,0,0,0,0,0,0,0
22869,2016,Schleswig-Holstein,SH_grenze,0,privat,3.0,26.86,27.46,10.000219,0,0,0,0,0,0,0.29999343014387986,0,0,0,0,0,0,0,0,0,0
22869,2017,Schleswig-Holstein,SH_grenze,0,privat,11.0,44.312,46.045,10.000219,0,0,0,0,0,0,1.0999759105275595,0,0,0,0,0,0,0,0,0,0
22869,2018,Schleswig-Holstein,SH_grenze,0,privat,6.0,33.38,36.71,10.000219,0,0,0,0,0,0,0.5999868602877597,0,0,0,0,0,0,0,0,0,0
22869,2019,Schleswig-Holstein,SH_grenze,0,privat,4.0,36.88,36.88,10.000219,0,0,0,0,0,0,0.3999912401918398,0,0,0,0,0,0,0,0,0,0
22869,2020,Schleswig-Holstein,SH_grenze,0,privat,5.0,28.3,32.0,10.000219,0,0,0,0,0,0,0.4999890502397998,0,0,0,0,0,0,0,0,0,0
22869,2021,Schleswig-Holstein,SH_grenze,0,privat,12.0,90.685,104.195,10.000219,0,0,0,0,0,0,1.1999737205755194,0,0,0,0,0,0,0,0,0,0
22869,2022,Schleswig-Holstein,SH_grenze,0,privat,39.0,279.255,316.13,10.000219,0,0,0,0,0,0,3.8999145918704383,0,0,0,0,0,0,0,0,0,0
22869,2023,Schleswig-Holstein,SH_grenze,0,privat,86.0,695.17,791.74,10.000219,1,0,1,0,0,0,8.599811664124555,0,0,0,0,0,0,0,0,0,0
22869,2024,Schleswig-Holstein,SH_grenze,0,privat,84.0,755.96,839.485,10.000219,1,1,1,1,0,0,8.399816044028636,0,0,0,0,0,0,0,0,0,0
22869,2025,Schleswig-Holstein,SH_grenze,0,privat,69.0,543.425,584.055,10.000219,1,1,1,1,0,0,6.899848893309237,0,0,0,0,0,0,0,0,0,0
22880,2015,Schleswig-Holstein,SH_grenze,0,privat,11.0,29.88,33.86,32.512531,0,0,0,0,0,0,0.3383310884040372,0,0,0,0,0,0,0,0,0,0
22880,2016,Schleswig-Holstein,SH_grenze,0,privat,8.0,19.14,21.59,32.512531,0,0,0,0,0,0,0.2460589733847543,0,0,0,0,0,0,0,0,0,0
22880,2017,Schleswig-Holstein,SH_grenze,0,privat,13.0,73.68,81.084,32.512531,0,0,0,0,0,0,0.39984583175022576,0,0,0,0,0,0,0,0,0,0
22880,2018,Schleswig-Holstein,SH_grenze,0,privat,10.0,150.74,153.07999999999998,32.512531,0,0,0,0,0,0,0.30757371673094286,0,0,0,0,0,0,0,0,0,0
22880,2019,Schleswig-Holstein,SH_grenze,0,privat,6.0,24.91,25.61,32.512531,0,0,0,0,0,0,0.18454423003856574,0,0,0,0,0,0,0,0,0,0
22880,2020,Schleswig-Holstein,SH_grenze,0,privat,12.0,84.86,87.08,32.512531,0,0,0,0,0,0,0.3690884600771315,0,0,0,0,0,0,0,0,0,0
22880,2021,Schleswig-Holstein,SH_grenze,0,privat,39.0,374.125,400.65,32.512531,0,0,0,0,0,0,1.1995374952506772,0,0,0,0,0,0,0,0,0,0
22880,2022,Schleswig-Holstein,SH_grenze,0,privat,48.0,347.61,398.74,32.512531,0,0,0,0,0,0,1.476353840308526,0,0,0,0,0,0,0,0,0,0
22880,2023,Schleswig-Holstein,SH_grenze,0,privat,133.0,1025.275,1169.175,32.512531,1,0,1,0,0,0,4.09073043252154,0,0,0,0,0,0,0,0,0,0
22880,2024,Schleswig-Holstein,SH_grenze,0,privat,105.0,898.907,1003.765,32.512531,1,1,1,1,0,0,3.2295240256749005,0,0,0,0,0,0,0,0,0,0
22880,2025,Schleswig-Holstein,SH_grenze,0,privat,88.0,765.26,857.335,32.512531,1,1,1,1,0,0,2.7066487072322976,0,0,0,0,0,0,0,0,0,0
