Postleitzahl,year,bundesland,group,treated,operator_type,anzahl_anlagen,netto_kw,brutto_kw,flaeche_km2,post2023,post2024,post_t1,post_t2,treat_x_t1,treat_x_t2,outcome,treat_x_2015,treat_x_2016,treat_x_2017,treat_x_2018,treat_x_2019,treat_x_2020,treat_x_2021,treat_x_2023,treat_x_2024,treat_x_2025
22589,2015,Hamburg,HH_grenze,1,privat,7.0,25.655,26.565,8.425326,0,0,0,0,0,0,0.7565605975389011,1,0,0,0,0,0,0,0,0,0
22589,2016,Hamburg,HH_grenze,1,privat,2.0,9.185,9.185,8.425326,0,0,0,0,0,0,0.23520489062715083,0,1,0,0,0,0,0,0,0,0
22589,2017,Hamburg,HH_grenze,1,privat,2.0,8.0,9.0,8.425326,0,0,0,0,0,0,0.23520489062715083,0,0,1,0,0,0,0,0,0,0
22589,2018,Hamburg,HH_grenze,1,privat,6.0,34.905,37.215,8.425326,0,0,0,0,0,0,0.662582551988422,0,0,0,1,0,0,0,0,0,0
22589,2019,Hamburg,HH_grenze,1,privat,7.0,39.4,44.76,8.425326,0,0,0,0,0,0,0.7565605975389011,0,0,0,0,1,0,0,0,0,0
22589,2020,Hamburg,HH_grenze,1,privat,8.0,54.26,60.86,8.425326,0,0,0,0,0,0,0.8452233177621669,0,0,0,0,0,1,0,0,0,0
22589,2021,Hamburg,HH_grenze,1,privat,13.0,75.97,82.185,8.425326,0,0,0,0,0,0,1.2183631129741108,0,0,0,0,0,0,1,0,0,0
22589,2022,Hamburg,HH_grenze,1,privat,17.0,126.95,142.405,8.425326,0,0,0,0,0,0,1.4515348306613443,0,0,0,0,0,0,0,0,0,0
22589,2023,Hamburg,HH_grenze,1,privat,80.0,541.509,601.065,8.425326,1,0,1,0,1,0,2.9466930777580074,0,0,0,0,0,0,0,1,0,0
22589,2024,Hamburg,HH_grenze,1,privat,62.0,460.153,507.136,8.425326,1,1,1,1,1,1,2.693624432209338,0,0,0,0,0,0,0,0,1,0
22589,2025,Hamburg,HH_grenze,1,privat,65.0,480.826,528.945,8.425326,1,1,1,1,1,1,2.740466422398812,0,0,0,0,0,0,0,0,0,1
22848,2015,Schleswig-Holstein,SH_grenze,0,privat,4.0,18.82,19.5,13.630496,0,0,0,0,0,0,0.289402879801512,0,0,0,0,0,0,0,0,0,0
22848,2016,Schleswig-Holstein,SH_grenze,0,privat,3.0,10.31,11.39,13.630496,0,0,0,0,0,0,0.21835539991265754,0,0,0,0,0,0,0,0,0,0
22848,2017,Schleswig-Holstein,SH_grenze,0,privat,2.0,12.2,14.43,13.630496,0,0,0,0,0,0,0.14620833354274038,0,0,0,0,0,0,0,0,0,0
22848,2018,Schleswig-Holstein,SH_grenze,0,privat,1.0,2.1,2.1,13.630496,0,0,0,0,0,0,0.07329924734239303,0,0,0,0,0,0,0,0,0,0
22848,2019,Schleswig-Holstein,SH_grenze,0,privat,10.0,35.05,38.285,13.630496,0,0,0,0,0,0,0.6800150353871601,0,0,0,0,0,0,0,0,0,0
22848,2020,Schleswig-Holstein,SH_grenze,0,privat,6.0,34.39,38.510000000000005,13.630496,0,0,0,0,0,0,0.4270868184139545,0,0,0,0,0,0,0,0,0,0
22848,2021,Schleswig-Holstein,SH_grenze,0,privat,8.0,42.035,48.055,13.630496,0,0,0,0,0,0,0.5575759021254864,0,0,0,0,0,0,0,0,0,0
22848,2022,Schleswig-Holstein,SH_grenze,0,privat,20.0,137.19,145.46,13.630496,0,0,0,0,0,0,1.1764854606760207,0,0,0,0,0,0,0,0,0,0
22848,2023,Schleswig-Holstein,SH_grenze,0,privat,51.0,326.337,370.69,13.630496,1,0,1,0,0,0,2.030060568464732,0,0,0,0,0,0,0,0,0,0
22848,2024,Schleswig-Holstein,SH_grenze,0,privat,41.0,447.483,487.66,13.630496,1,1,1,1,0,0,1.8209609379671643,0,0,0,0,0,0,0,0,0,0
22848,2025,Schleswig-Holstein,SH_grenze,0,privat,25.0,236.49,264.29,13.630496,1,1,1,1,0,0,1.3668930597573343,0,0,0,0,0,0,0,0,0,0
22850,2015,Schleswig-Holstein,SH_grenze,0,privat,0.0,0.0,0.0,4.399145,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22850,2016,Schleswig-Holstein,SH_grenze,0,privat,0.0,0.0,0.0,4.399145,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
22850,2017,Schleswig-Holstein,SH_grenze,0,privat,8.0,35.87,38.705,4.399145,0,0,0,0,0,0,1.3594069670225013,0,0,0,0,0,0,0,0,0,0
22850,2018,Schleswig-Holstein,SH_grenze,0,privat,7.0,40.85,42.69,4.399145,0,0,0,0,0,0,1.2443198284547423,0,0,0,0,0,0,0,0,0,0
22850,2019,Schleswig-Holstein,SH_grenze,0,privat,4.0,24.69,26.55,4.399145,0,0,0,0,0,0,0.8157396326505305,0,0,0,0,0,0,0,0,0,0
22850,2020,Schleswig-Holstein,SH_grenze,0,privat,4.0,16.51,18.325000000000003,4.399145,0,0,0,0,0,0,0.8157396326505305,0,0,0,0,0,0,0,0,0,0
22850,2021,Schleswig-Holstein,SH_grenze,0,privat,7.0,50.3,57.66,4.399145,0,0,0,0,0,0,1.2443198284547423,0,0,0,0,0,0,0,0,0,0
22850,2022,Schleswig-Holstein,SH_grenze,0,privat,19.0,89.435,100.75,4.399145,0,0,0,0,0,0,2.1693162800784287,0,0,0,0,0,0,0,0,0,0
22850,2023,Schleswig-Holstein,SH_grenze,0,privat,51.0,367.275,433.99,4.399145,1,0,1,0,0,0,3.145417540464176,0,0,0,0,0,0,0,0,0,0
22850,2024,Schleswig-Holstein,SH_grenze,0,privat,51.0,332.424,386.165,4.399145,1,1,1,1,0,0,3.145417540464176,0,0,0,0,0,0,0,0,0,0
22850,2025,Schleswig-Holstein,SH_grenze,0,privat,39.0,317.82,369.235,4.399145,1,1,1,1,0,0,2.8784644326835394,0,0,0,0,0,0,0,0,0,0
22851,2015,Schleswig-Holstein,SH_grenze,0,privat,11.0,54.38,64.09,12.737221,0,0,0,0,0,0,0.7815731626640163,0,0,0,0,0,0,0,0,0,0
22851,2016,Schleswig-Holstein,SH_grenze,0,privat,5.0,23.01,31.48,12.737221,0,0,0,0,0,0,0.3831096007997649,0,0,0,0,0,0,0,0,0,0
22851,2017,Schleswig-Holstein,SH_grenze,0,privat,2.0,10.91,10.91,12.737221,0,0,0,0,0,0,0.15638194759898572,0,0,0,0,0,0,0,0,0,0
22851,2018,Schleswig-Holstein,SH_grenze,0,privat,4.0,113.34,114.97,12.737221,0,0,0,0,0,0,0.309094877425969,0,0,0,0,0,0,0,0,0,0
22851,2019,Schleswig-Holstein,SH_grenze,0,privat,4.0,48.89,57.0,12.737221,0,0,0,0,0,0,0.309094877425969,0,0,0,0,0,0,0,0,0,0
22851,2020,Schleswig-Holstein,SH_grenze,0,privat,18.0,106.14,118.085,12.737221,0,0,0,0,0,0,1.145619597993097,0,0,0,0,0,0,0,0,0,0
22851,2021,Schleswig-Holstein,SH_grenze,0,privat,19.0,124.81,132.81,12.737221,0,0,0,0,0,0,1.190145448637159,0,0,0,0,0,0,0,0,0,0
22851,2022,Schleswig-Holstein,SH_grenze,0,privat,29.0,192.515,224.115,12.737221,0,0,0,0,0,0,1.5609853507134765,0,0,0,0,0,0,0,0,0,0
22851,2023,Schleswig-Holstein,SH_grenze,0,privat,96.0,707.383,801.175,12.737221,1,0,1,0,0,0,2.717339060659825,0,0,0,0,0,0,0,0,0,0
22851,2024,Schleswig-Holstein,SH_grenze,0,privat,66.0,588.0840000000001,662.7149999999999,12.737221,1,1,1,1,0,0,2.3474571207222494,0,0,0,0,0,0,0,0,0,0
22851,2025,Schleswig-Holstein,SH_grenze,0,privat,46.0,317.52,371.36,12.737221,1,1,1,1,0,0,1.9958991909694046,0,0,0,0,0,0,0,0,0,0
22869,2015,Schleswig-Holstein,SH_grenze,0,privat,7.0,47.13,49.56,10.000219,0,0,0,0,0,0,0.652654007486824,0,0,0,0,0,0,0,0,0,0
22869,2016,Schleswig-Holstein,SH_grenze,0,privat,3.0,26.86,27.46,10.000219,0,0,0,0,0,0,0.2956667547768511,0,0,0,0,0,0,0,0,0,0
22869,2017,Schleswig-Holstein,SH_grenze,0,privat,11.0,44.312,46.045,10.000219,0,0,0,0,0,0,0.9503307253912545,0,0,0,0,0,0,0,0,0,0
22869,2018,Schleswig-Holstein,SH_grenze,0,privat,6.0,33.38,36.71,10.000219,0,0,0,0,0,0,0.568813631489298,0,0,0,0,0,0,0,0,0,0
22869,2019,Schleswig-Holstein,SH_grenze,0,privat,4.0,36.88,36.88,10.000219,0,0,0,0,0,0,0.39002718648073814,0,0,0,0,0,0,0,0,0,0
22869,2020,Schleswig-Holstein,SH_grenze,0,privat,5.0,28.3,32.0,10.000219,0,0,0,0,0,0,0.48120203127489763,0,0,0,0,0,0,0,0,0,0
22869,2021,Schleswig-Holstein,SH_grenze,0,privat,12.0,90.685,104.195,10.000219,0,0,0,0,0,0,1.0159563103933897,0,0,0,0,0,0,0,0,0,0
22869,2022,Schleswig-Holstein,SH_grenze,0,privat,44.0,281.955,319.42,10.000219,0,0,0,0,0,0,2.187400405522756,0,0,0,0,0,0,0,0,0,0
22869,2023,Schleswig-Holstein,SH_grenze,0,privat,91.0,698.17,795.29,10.000219,1,0,1,0,0,0,2.904405204257425,0,0,0,0,0,0,0,0,0,0
22869,2024,Schleswig-Holstein,SH_grenze,0,privat,86.0,757.36,842.405,10.000219,1,1,1,1,0,0,2.8482508250687406,0,0,0,0,0,0,0,0,0,0
22869,2025,Schleswig-Holstein,SH_grenze,0,privat,70.0,544.025,587.055,10.000219,1,1,1,1,0,0,2.644099081406857,0,0,0,0,0,0,0,0,0,0
22880,2015,Schleswig-Holstein,SH_grenze,0,privat,11.0,29.88,33.86,32.512531,0,0,0,0,0,0,0.33218787024734253,0,0,0,0,0,0,0,0,0,0
22880,2016,Schleswig-Holstein,SH_grenze,0,privat,8.0,19.14,21.59,32.512531,0,0,0,0,0,0,0.2436413391219069,0,0,0,0,0,0,0,0,0,0
22880,2017,Schleswig-Holstein,SH_grenze,0,privat,14.0,74.47999999999999,82.124,32.512531,0,0,0,0,0,0,0.41829758317356264,0,0,0,0,0,0,0,0,0,0
22880,2018,Schleswig-Holstein,SH_grenze,0,privat,12.0,151.969,154.97,32.512531,0,0,0,0,0,0,0.36118409598982887,0,0,0,0,0,0,0,0,0,0
22880,2019,Schleswig-Holstein,SH_grenze,0,privat,11.0,25.983,27.26,32.512531,0,0,0,0,0,0,0.33218787024734253,0,0,0,0,0,0,0,0,0,0
22880,2020,Schleswig-Holstein,SH_grenze,0,privat,15.0,86.66,89.02000000000001,32.512531,0,0,0,0,0,0,0.44638750923108544,0,0,0,0,0,0,0,0,0,0
22880,2021,Schleswig-Holstein,SH_grenze,0,privat,39.0,374.125,400.65,32.512531,0,0,0,0,0,0,1.0156770121767462,0,0,0,0,0,0,0,0,0,0
22880,2022,Schleswig-Holstein,SH_grenze,0,privat,54.0,350.91,402.47,32.512531,0,0,0,0,0,0,1.2808239625321274,0,0,0,0,0,0,0,0,0,0
22880,2023,Schleswig-Holstein,SH_grenze,0,privat,141.0,1030.075,1175.325,32.512531,1,0,1,0,0,0,2.173316418651322,0,0,0,0,0,0,0,0,0,0
22880,2024,Schleswig-Holstein,SH_grenze,0,privat,107.0,900.307,1006.565,32.512531,1,1,1,1,0,0,1.9066719538252737,0,0,0,0,0,0,0,0,0,0
22880,2025,Schleswig-Holstein,SH_grenze,0,privat,88.0,765.26,857.335,32.512531,1,1,1,1,0,0,1.7213585458260887,0,0,0,0,0,0,0,0,0,0
22885,2015,Schleswig-Holstein,SH_grenze,0,privat,2.0,10.7,11.99,24.741183,0,0,0,0,0,0,0.08074909676098646,0,0,0,0,0,0,0,0,0,0
22885,2016,Schleswig-Holstein,SH_grenze,0,privat,7.0,27.17,27.52,24.741183,0,0,0,0,0,0,0.279284208927951,0,0,0,0,0,0,0,0,0,0
22885,2017,Schleswig-Holstein,SH_grenze,0,privat,5.0,17.973,21.93,24.741183,0,0,0,0,0,0,0.20074126316273289,0,0,0,0,0,0,0,0,0,0
22885,2018,Schleswig-Holstein,SH_grenze,0,privat,3.0,19.41,19.41,24.741183,0,0,0,0,0,0,0.1209601332177931,0,0,0,0,0,0,0,0,0,0
22885,2019,Schleswig-Holstein,SH_grenze,0,privat,7.0,57.4,60.260000000000005,24.741183,0,0,0,0,0,0,0.279284208927951,0,0,0,0,0,0,0,0,0,0
22885,2020,Schleswig-Holstein,SH_grenze,0,privat,6.0,29.31,32.64,24.741183,0,0,0,0,0,0,0.24019436127054045,0,0,0,0,0,0,0,0,0,0
22885,2021,Schleswig-Holstein,SH_grenze,0,privat,26.0,199.265,217.09,24.741183,0,0,0,0,0,0,0.9168970941177941,0,0,0,0,0,0,0,0,0,0
22885,2022,Schleswig-Holstein,SH_grenze,0,privat,27.0,170.89,192.43,24.741183,0,0,0,0,0,0,0.9444805365663218,0,0,0,0,0,0,0,0,0,0
22885,2023,Schleswig-Holstein,SH_grenze,0,privat,106.0,881.335,1016.29,24.741183,1,0,1,0,0,0,2.16146672883093,0,0,0,0,0,0,0,0,0,0
22885,2024,Schleswig-Holstein,SH_grenze,0,privat,66.0,536.091,594.22,24.741183,1,1,1,1,0,0,1.707745062973717,0,0,0,0,0,0,0,0,0,0
22885,2025,Schleswig-Holstein,SH_grenze,0,privat,60.0,489.44,562.245,24.741183,1,1,1,1,0,0,1.619051397523911,0,0,0,0,0,0,0,0,0,0
22889,2015,Schleswig-Holstein,SH_grenze,0,privat,3.0,17.18,17.77,39.803736,0,0,0,0,0,0,0.07529863357666179,0,0,0,0,0,0,0,0,0,0
22889,2016,Schleswig-Holstein,SH_grenze,0,privat,4.0,15.03,15.63,39.803736,0,0,0,0,0,0,0.10032469918795434,0,0,0,0,0,0,0,0,0,0
22889,2017,Schleswig-Holstein,SH_grenze,0,privat,4.0,26.65,28.335,39.803736,0,0,0,0,0,0,0.10032469918795434,0,0,0,0,0,0,0,0,0,0
22889,2018,Schleswig-Holstein,SH_grenze,0,privat,2.0,19.475,19.475,39.803736,0,0,0,0,0,0,0.05022542062660364,0,0,0,0,0,0,0,0,0,0
22889,2019,Schleswig-Holstein,SH_grenze,0,privat,3.0,15.0,16.42,39.803736,0,0,0,0,0,0,0.07529863357666179,0,0,0,0,0,0,0,0,0,0
22889,2020,Schleswig-Holstein,SH_grenze,0,privat,14.0,88.35,94.855,39.803736,0,0,0,0,0,0,0.34485000604999844,0,0,0,0,0,0,0,0,0,0
22889,2021,Schleswig-Holstein,SH_grenze,0,privat,15.0,94.73,112.78,39.803736,0,0,0,0,0,0,0.36845539460624777,0,0,0,0,0,0,0,0,0,0
22889,2022,Schleswig-Holstein,SH_grenze,0,privat,25.0,189.145,211.295,39.803736,0,0,0,0,0,0,0.5927551908189652,0,0,0,0,0,0,0,0,0,0
22889,2023,Schleswig-Holstein,SH_grenze,0,privat,90.0,785.405,877.139,39.803736,1,0,1,0,0,0,1.5546545194696917,0,0,0,0,0,0,0,0,0,0
22889,2024,Schleswig-Holstein,SH_grenze,0,privat,61.0,580.905,691.855,39.803736,1,1,1,1,0,0,1.2126674463635827,0,0,0,0,0,0,0,0,0,0
22889,2025,Schleswig-Holstein,SH_grenze,0,privat,48.0,441.685,491.055,39.803736,1,1,1,1,0,0,1.0197555701904386,0,0,0,0,0,0,0,0,0,0
22926,2015,Schleswig-Holstein,SH_grenze,0,privat,9.0,35.72,39.833,35.269952,0,0,0,0,0,0,0.25248360030999495,0,0,0,0,0,0,0,0,0,0
22926,2016,Schleswig-Holstein,SH_grenze,0,privat,14.0,87.86,96.63,35.269952,0,0,0,0,0,0,0.38719124167683483,0,0,0,0,0,0,0,0,0,0
22926,2017,Schleswig-Holstein,SH_grenze,0,privat,7.0,155.73000000000002,160.69,35.269952,0,0,0,0,0,0,0.19718884043431198,0,0,0,0,0,0,0,0,0,0
22926,2018,Schleswig-Holstein,SH_grenze,0,privat,18.0,201.86,210.07,35.269952,0,0,0,0,0,0,0.4904494265985936,0,0,0,0,0,0,0,0,0,0
22926,2019,Schleswig-Holstein,SH_grenze,0,privat,18.0,197.385,204.695,35.269952,0,0,0,0,0,0,0.4904494265985936,0,0,0,0,0,0,0,0,0,0
22926,2020,Schleswig-Holstein,SH_grenze,0,privat,49.0,287.95,317.92,35.269952,0,0,0,0,0,0,1.1317380050777237,0,0,0,0,0,0,0,0,0,0
22926,2021,Schleswig-Holstein,SH_grenze,0,privat,60.0,509.308,591.478,35.269952,0,0,0,0,0,0,1.3014108415425092,0,0,0,0,0,0,0,0,0,0
22926,2022,Schleswig-Holstein,SH_grenze,0,privat,82.0,589.3050000000001,671.817,35.269952,0,0,0,0,0,0,1.580171827392518,0,0,0,0,0,0,0,0,0,0
22926,2023,Schleswig-Holstein,SH_grenze,0,privat,258.0,2371.982,2621.396,35.269952,1,0,1,0,0,0,2.687715056171701,0,0,0,0,0,0,0,0,0,0
22926,2024,Schleswig-Holstein,SH_grenze,0,privat,251.0,2086.405,2389.836,35.269952,1,1,1,1,0,0,2.6604688900903852,0,0,0,0,0,0,0,0,0,0
22926,2025,Schleswig-Holstein,SH_grenze,0,privat,188.0,1616.867,1842.58,35.269952,1,1,1,1,0,0,2.3752428605199305,0,0,0,0,0,0,0,0,0,0
22941,2015,Schleswig-Holstein,SH_grenze,0,privat,8.0,38.5,41.795,49.810731,0,0,0,0,0,0,0.15992537790989542,0,0,0,0,0,0,0,0,0,0
22941,2016,Schleswig-Holstein,SH_grenze,0,privat,11.0,72.21,79.191,49.810731,0,0,0,0,0,0,0.21907925972379247,0,0,0,0,0,0,0,0,0,0
22941,2017,Schleswig-Holstein,SH_grenze,0,privat,8.0,41.285,42.49,49.810731,0,0,0,0,0,0,0.15992537790989542,0,0,0,0,0,0,0,0,0,0
22941,2018,Schleswig-Holstein,SH_grenze,0,privat,13.0,106.905,119.265,49.810731,0,0,0,0,0,0,0.25811238250819063,0,0,0,0,0,0,0,0,0,0
22941,2019,Schleswig-Holstein,SH_grenze,0,privat,18.0,208.21,215.805,49.810731,0,0,0,0,0,0,0.35393210336310427,0,0,0,0,0,0,0,0,0,0
22941,2020,Schleswig-Holstein,SH_grenze,0,privat,41.0,312.35,343.335,49.810731,0,0,0,0,0,0,0.7506170756749445,0,0,0,0,0,0,0,0,0,0
22941,2021,Schleswig-Holstein,SH_grenze,0,privat,46.0,374.92,421.495,49.810731,0,0,0,0,0,0,0.826229505659187,0,0,0,0,0,0,0,0,0,0
22941,2022,Schleswig-Holstein,SH_grenze,0,privat,110.0,753.6949999999999,837.4699999999999,49.810731,0,0,0,0,0,0,1.5331142360018297,0,0,0,0,0,0,0,0,0,0
22941,2023,Schleswig-Holstein,SH_grenze,0,privat,189.0,1590.758,1817.166,49.810731,1,0,1,0,0,0,2.0435926571912737,0,0,0,0,0,0,0,0,0,0
22941,2024,Schleswig-Holstein,SH_grenze,0,privat,192.0,1616.896,1821.372,49.810731,1,1,1,1,0,0,2.0588287404747136,0,0,0,0,0,0,0,0,0,0
22941,2025,Schleswig-Holstein,SH_grenze,0,privat,146.0,1326.658,1499.615,49.810731,1,1,1,1,0,0,1.796428700476793,0,0,0,0,0,0,0,0,0,0
22949,2015,Schleswig-Holstein,SH_grenze,0,privat,2.0,11.8,13.42,17.631821,0,0,0,0,0,0,0.11318942944674334,0,0,0,0,0,0,0,0,0,0
22949,2016,Schleswig-Holstein,SH_grenze,0,privat,3.0,16.515,19.155,17.631821,0,0,0,0,0,0,0.16933647404106703,0,0,0,0,0,0,0,0,0,0
22949,2017,Schleswig-Holstein,SH_grenze,0,privat,2.0,11.36,11.72,17.631821,0,0,0,0,0,0,0.11318942944674334,0,0,0,0,0,0,0,0,0,0
22949,2018,Schleswig-Holstein,SH_grenze,0,privat,3.0,17.93,19.25,17.631821,0,0,0,0,0,0,0.16933647404106703,0,0,0,0,0,0,0,0,0,0
22949,2019,Schleswig-Holstein,SH_grenze,0,privat,5.0,35.3,39.3,17.631821,0,0,0,0,0,0,0.27990875990766606,0,0,0,0,0,0,0,0,0,0
22949,2020,Schleswig-Holstein,SH_grenze,0,privat,12.0,75.295,94.625,17.631821,0,0,0,0,0,0,0.6366908645967497,0,0,0,0,0,0,0,0,0,0
22949,2021,Schleswig-Holstein,SH_grenze,0,privat,26.0,165.39,175.735,17.631821,0,0,0,0,0,0,1.1805944594781186,0,0,0,0,0,0,0,0,0,0
22949,2022,Schleswig-Holstein,SH_grenze,0,privat,38.0,249.75,283.525,17.631821,0,0,0,0,0,0,1.5109616941685946,0,0,0,0,0,0,0,0,0,0
22949,2023,Schleswig-Holstein,SH_grenze,0,privat,81.0,617.375,709.332,17.631821,1,0,1,0,0,0,2.2295317416830076,0,0,0,0,0,0,0,0,0,0
22949,2024,Schleswig-Holstein,SH_grenze,0,privat,81.0,641.268,747.06,17.631821,1,1,1,1,0,0,2.2295317416830076,0,0,0,0,0,0,0,0,0,0
22949,2025,Schleswig-Holstein,SH_grenze,0,privat,62.0,527.945,606.46,17.631821,1,1,1,1,0,0,1.9702078606260502,0,0,0,0,0,0,0,0,0,0
25421,2015,Schleswig-Holstein,SH_grenze,0,privat,5.0,20.985,23.32,21.466606,0,0,0,0,0,0,0.23086367739573527,0,0,0,0,0,0,0,0,0,0
25421,2016,Schleswig-Holstein,SH_grenze,0,privat,11.0,40.368,44.465,21.466606,0,0,0,0,0,0,0.4922963161834646,0,0,0,0,0,0,0,0,0,0
25421,2017,Schleswig-Holstein,SH_grenze,0,privat,7.0,25.24,27.22,21.466606,0,0,0,0,0,0,0.3205690755550823,0,0,0,0,0,0,0,0,0,0
25421,2018,Schleswig-Holstein,SH_grenze,0,privat,4.0,23.8,23.88,21.466606,0,0,0,0,0,0,0.1852741405700356,0,0,0,0,0,0,0,0,0,0
25421,2019,Schleswig-Holstein,SH_grenze,0,privat,7.0,42.02,44.935,21.466606,0,0,0,0,0,0,0.3205690755550823,0,0,0,0,0,0,0,0,0,0
25421,2020,Schleswig-Holstein,SH_grenze,0,privat,25.0,162.22,175.86,21.466606,0,0,0,0,0,0,0.9931115542825989,0,0,0,0,0,0,0,0,0,0
25421,2021,Schleswig-Holstein,SH_grenze,0,privat,47.0,393.24,430.26,21.466606,0,0,0,0,0,0,1.5252850071776436,0,0,0,0,0,0,0,0,0,0
25421,2022,Schleswig-Holstein,SH_grenze,0,privat,100.0,709.475,801.6899999999999,21.466606,0,0,0,0,0,0,2.243145096213036,0,0,0,0,0,0,0,0,0,0
25421,2023,Schleswig-Holstein,SH_grenze,0,privat,236.0,1740.632,1919.704,21.466606,1,0,1,0,0,0,3.092542518177338,0,0,0,0,0,0,0,0,0,0
25421,2024,Schleswig-Holstein,SH_grenze,0,privat,258.0,2142.214,2370.38,21.466606,1,1,1,1,0,0,3.1813344934453682,0,0,0,0,0,0,0,0,0,0
25421,2025,Schleswig-Holstein,SH_grenze,0,privat,170.0,1507.04,1676.45,21.466606,1,1,1,1,0,0,2.7664097628801034,0,0,0,0,0,0,0,0,0,0
25462,2015,Schleswig-Holstein,SH_grenze,0,privat,7.0,39.31,40.7,13.142629,0,0,0,0,0,0,0.5101943016787134,0,0,0,0,0,0,0,0,0,0
25462,2016,Schleswig-Holstein,SH_grenze,0,privat,7.0,29.27,31.340000000000003,13.142629,0,0,0,0,0,0,0.5101943016787134,0,0,0,0,0,0,0,0,0,0
25462,2017,Schleswig-Holstein,SH_grenze,0,privat,3.0,22.92,25.01,13.142629,0,0,0,0,0,0,0.22632763508048567,0,0,0,0,0,0,0,0,0,0
25462,2018,Schleswig-Holstein,SH_grenze,0,privat,6.0,46.78,47.07,13.142629,0,0,0,0,0,0,0.44199691744301267,0,0,0,0,0,0,0,0,0,0
25462,2019,Schleswig-Holstein,SH_grenze,0,privat,7.0,31.96,35.85,13.142629,0,0,0,0,0,0,0.5101943016787134,0,0,0,0,0,0,0,0,0,0
25462,2020,Schleswig-Holstein,SH_grenze,0,privat,21.0,140.64,150.265,13.142629,0,0,0,0,0,0,1.2478453078242742,0,0,0,0,0,0,0,0,0,0
25462,2021,Schleswig-Holstein,SH_grenze,0,privat,32.0,275.9,309.91,13.142629,0,0,0,0,0,0,1.6227499114764945,0,0,0,0,0,0,0,0,0,0
25462,2022,Schleswig-Holstein,SH_grenze,0,privat,41.0,315.975,356.065,13.142629,0,0,0,0,0,0,1.85560967938424,0,0,0,0,0,0,0,0,0,0
25462,2023,Schleswig-Holstein,SH_grenze,0,privat,168.0,1331.78,1502.288,13.142629,1,0,1,0,0,0,3.242776572108847,0,0,0,0,0,0,0,0,0,0
25462,2024,Schleswig-Holstein,SH_grenze,0,privat,118.0,949.445,1074.785,13.142629,1,1,1,1,0,0,2.891057684147458,0,0,0,0,0,0,0,0,0,0
25462,2025,Schleswig-Holstein,SH_grenze,0,privat,90.0,827.57,939.34,13.142629,1,1,1,1,0,0,2.6223847809968857,0,0,0,0,0,0,0,0,0,0
25469,2015,Schleswig-Holstein,SH_grenze,0,privat,11.0,50.445,54.665,12.577696,0,0,0,0,0,0,0.7898405590691836,0,0,0,0,0,0,0,0,0,0
25469,2016,Schleswig-Holstein,SH_grenze,0,privat,5.0,19.525,26.94,12.577696,0,0,0,0,0,0,0.38774015791021277,0,0,0,0,0,0,0,0,0,0
25469,2017,Schleswig-Holstein,SH_grenze,0,privat,6.0,29.64,30.020000000000003,12.577696,0,0,0,0,0,0,0.4605774728818246,0,0,0,0,0,0,0,0,0,0
25469,2018,Schleswig-Holstein,SH_grenze,0,privat,7.0,31.68,34.06,12.577696,0,0,0,0,0,0,0.5312036079647162,0,0,0,0,0,0,0,0,0,0
25469,2019,Schleswig-Holstein,SH_grenze,0,privat,16.0,110.375,123.465,12.577696,0,0,0,0,0,0,1.0613204414723996,0,0,0,0,0,0,0,0,0,0
25469,2020,Schleswig-Holstein,SH_grenze,0,privat,22.0,129.805,149.7,12.577696,0,0,0,0,0,0,1.325465042645499,0,0,0,0,0,0,0,0,0,0
25469,2021,Schleswig-Holstein,SH_grenze,0,privat,15.0,115.2,129.19,12.577696,0,0,0,0,0,0,1.0112189492955193,0,0,0,0,0,0,0,0,0,0
25469,2022,Schleswig-Holstein,SH_grenze,0,privat,48.0,391.15,436.65,12.577696,0,0,0,0,0,0,2.0491628815687766,0,0,0,0,0,0,0,0,0,0
25469,2023,Schleswig-Holstein,SH_grenze,0,privat,167.0,1454.734,1616.885,12.577696,1,0,1,0,0,0,3.280631007084274,0,0,0,0,0,0,0,0,0,0
25469,2024,Schleswig-Holstein,SH_grenze,0,privat,123.0,926.313,1038.335,12.577696,1,1,1,1,0,0,2.9760104165362358,0,0,0,0,0,0,0,0,0,0
25469,2025,Schleswig-Holstein,SH_grenze,0,privat,93.0,738.747,820.135,12.577696,1,1,1,1,0,0,2.698363274907094,0,0,0,0,0,0,0,0,0,0
25474,2015,Schleswig-Holstein,SH_grenze,0,privat,3.0,12.125,12.475,31.416024,0,0,0,0,0,0,0.09534813137460078,0,0,0,0,0,0,0,0,0,0
25474,2016,Schleswig-Holstein,SH_grenze,0,privat,4.0,26.89,27.09,31.416024,0,0,0,0,0,0,0.1269820319530757,0,0,0,0,0,0,0,0,0,0
25474,2017,Schleswig-Holstein,SH_grenze,0,privat,9.0,29.94,32.82,31.416024,0,0,0,0,0,0,0.2826975031052765,0,0,0,0,0,0,0,0,0,0
25474,2018,Schleswig-Holstein,SH_grenze,0,privat,11.0,81.39,89.28,31.416024,0,0,0,0,0,0,0.34335349278803484,0,0,0,0,0,0,0,0,0,0
25474,2019,Schleswig-Holstein,SH_grenze,0,privat,15.0,106.34,116.72,31.416024,0,0,0,0,0,0,0.4609641392970239,0,0,0,0,0,0,0,0,0,0
