Postleitzahl,year,bundesland,group,treated,operator_type,anzahl_anlagen,netto_kw,brutto_kw,flaeche_km2,post2023,post2024,post_t1,post_t2,treat_x_t1,treat_x_t2,outcome,treat_x_2015,treat_x_2016,treat_x_2017,treat_x_2018,treat_x_2019,treat_x_2020,treat_x_2021,treat_x_2023,treat_x_2024,treat_x_2025
25462,2024,Schleswig-Holstein,SH_grenze,0,privat,118.0,949.445,1074.785,13.142629,1,1,1,1,0,0,72.24163445532854,0,0,0,0,0,0,0,0,0,0
25462,2025,Schleswig-Holstein,SH_grenze,0,privat,90.0,827.57,939.34,13.142629,1,1,1,1,0,0,62.96837565756441,0,0,0,0,0,0,0,0,0,0
25469,2015,Schleswig-Holstein,SH_grenze,0,privat,11.0,50.445,54.665,12.577696,0,0,0,0,0,0,4.010670952772273,0,0,0,0,0,0,0,0,0,0
25469,2016,Schleswig-Holstein,SH_grenze,0,privat,5.0,19.525,26.94,12.577696,0,0,0,0,0,0,1.5523510824239988,0,0,0,0,0,0,0,0,0,0
25469,2017,Schleswig-Holstein,SH_grenze,0,privat,6.0,29.64,30.020000000000003,12.577696,0,0,0,0,0,0,2.356552424227776,0,0,0,0,0,0,0,0,0,0
25469,2018,Schleswig-Holstein,SH_grenze,0,privat,7.0,31.68,34.06,12.577696,0,0,0,0,0,0,2.518744291482319,0,0,0,0,0,0,0,0,0,0
25469,2019,Schleswig-Holstein,SH_grenze,0,privat,16.0,110.375,123.465,12.577696,0,0,0,0,0,0,8.77545458246089,0,0,0,0,0,0,0,0,0,0
25469,2020,Schleswig-Holstein,SH_grenze,0,privat,22.0,129.805,149.7,12.577696,0,0,0,0,0,0,10.320252612243134,0,0,0,0,0,0,0,0,0,0
25469,2021,Schleswig-Holstein,SH_grenze,0,privat,15.0,115.2,129.19,12.577696,0,0,0,0,0,0,9.159070150844798,0,0,0,0,0,0,0,0,0,0
25469,2022,Schleswig-Holstein,SH_grenze,0,privat,48.0,391.15,436.65,12.577696,0,0,0,0,0,0,31.09870042971304,0,0,0,0,0,0,0,0,0,0
25469,2023,Schleswig-Holstein,SH_grenze,0,privat,167.0,1454.734,1616.885,12.577696,1,0,1,0,0,0,115.65981559738763,0,0,0,0,0,0,0,0,0,0
25469,2024,Schleswig-Holstein,SH_grenze,0,privat,123.0,926.313,1038.335,12.577696,1,1,1,1,0,0,73.64727212360674,0,0,0,0,0,0,0,0,0,0
25469,2025,Schleswig-Holstein,SH_grenze,0,privat,93.0,738.747,820.135,12.577696,1,1,1,1,0,0,58.734683999358865,0,0,0,0,0,0,0,0,0,0
25474,2015,Schleswig-Holstein,SH_grenze,0,privat,3.0,12.125,12.475,31.416024,0,0,0,0,0,0,0.38594953963620604,0,0,0,0,0,0,0,0,0,0
25474,2016,Schleswig-Holstein,SH_grenze,0,privat,4.0,26.89,27.09,31.416024,0,0,0,0,0,0,0.8559326285210376,0,0,0,0,0,0,0,0,0,0
25474,2017,Schleswig-Holstein,SH_grenze,0,privat,9.0,29.94,32.82,31.416024,0,0,0,0,0,0,0.9530168426150936,0,0,0,0,0,0,0,0,0,0
25474,2018,Schleswig-Holstein,SH_grenze,0,privat,11.0,81.39,89.28,31.416024,0,0,0,0,0,0,2.5907161262672833,0,0,0,0,0,0,0,0,0,0
25474,2019,Schleswig-Holstein,SH_grenze,0,privat,15.0,106.34,116.72,31.416024,0,0,0,0,0,0,3.3848968284465277,0,0,0,0,0,0,0,0,0,0
25474,2020,Schleswig-Holstein,SH_grenze,0,privat,20.0,143.855,163.175,31.416024,0,0,0,0,0,0,4.579032661803415,0,0,0,0,0,0,0,0,0,0
25474,2021,Schleswig-Holstein,SH_grenze,0,privat,32.0,255.79,282.895,31.416024,0,0,0,0,0,0,8.14202331905527,0,0,0,0,0,0,0,0,0,0
25474,2022,Schleswig-Holstein,SH_grenze,0,privat,58.0,452.225,503.225,31.416024,0,0,0,0,0,0,14.394724170060476,0,0,0,0,0,0,0,0,0,0
25474,2023,Schleswig-Holstein,SH_grenze,0,privat,165.0,1276.137,1447.585,31.416024,1,0,1,0,0,0,40.62057630208074,0,0,0,0,0,0,0,0,0,0
25474,2024,Schleswig-Holstein,SH_grenze,0,privat,123.0,1082.456,1203.24,31.416024,1,1,1,1,0,0,34.45553772176899,0,0,0,0,0,0,0,0,0,0
25474,2025,Schleswig-Holstein,SH_grenze,0,privat,98.0,975.45,1099.625,31.416024,1,1,1,1,0,0,31.04944152067111,0,0,0,0,0,0,0,0,0,0
25482,2015,Schleswig-Holstein,SH_grenze,0,privat,2.0,7.640000000000001,8.040000000000001,20.390455,0,0,0,0,0,0,0.37468511614870786,0,0,0,0,0,0,0,0,0,0
25482,2016,Schleswig-Holstein,SH_grenze,0,privat,1.0,9.5,9.5,20.390455,0,0,0,0,0,0,0.4659042674623985,0,0,0,0,0,0,0,0,0,0
25482,2017,Schleswig-Holstein,SH_grenze,0,privat,3.0,17.67,18.02,20.390455,0,0,0,0,0,0,0.8665819374800613,0,0,0,0,0,0,0,0,0,0
25482,2018,Schleswig-Holstein,SH_grenze,0,privat,1.0,3.35,3.35,20.390455,0,0,0,0,0,0,0.16429255747358262,0,0,0,0,0,0,0,0,0,0
25482,2019,Schleswig-Holstein,SH_grenze,0,privat,0.0,0.0,0.0,20.390455,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0
25482,2020,Schleswig-Holstein,SH_grenze,0,privat,4.0,24.78,26.94,20.390455,0,0,0,0,0,0,1.2152744997598142,0,0,0,0,0,0,0,0,0,0
25482,2021,Schleswig-Holstein,SH_grenze,0,privat,5.0,38.08,50.34,20.390455,0,0,0,0,0,0,1.867540474207172,0,0,0,0,0,0,0,0,0,0
25482,2022,Schleswig-Holstein,SH_grenze,0,privat,18.0,162.14,184.32,20.390455,0,0,0,0,0,0,7.951759781721398,0,0,0,0,0,0,0,0,0,0
25482,2023,Schleswig-Holstein,SH_grenze,0,privat,64.0,538.11,598.6,20.390455,1,0,1,0,0,0,26.39028898570434,0,0,0,0,0,0,0,0,0,0
25482,2024,Schleswig-Holstein,SH_grenze,0,privat,53.0,497.47,576.5360000000001,20.390455,1,1,1,1,0,0,24.39719957205467,0,0,0,0,0,0,0,0,0,0
25482,2025,Schleswig-Holstein,SH_grenze,0,privat,36.0,272.955,319.0,20.390455,1,1,1,1,0,0,13.386410455284102,0,0,0,0,0,0,0,0,0,0
